0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.01,0
0.01,0
0.01,0
0.02,0
0.02,0
0.04,0
0.06,0.0050125313283208
0.09,0.050125313283208
0.13,0.0827067669172932
0.18,0.110275689223058
0.25,0.19047619047619
0.32,0.323308270676692
0.4,0.411027568922306
0.5,0.558897243107769
0.61,0.606516290726817
0.75,0.664160401002506
0.94,0.754385964912281
1.09,0.796992481203007
1.26,0.869674185463659
1.43,0.914786967418546
1.58,0.949874686716792
1.78,0.962406015037594
1.97,0.962406015037594
2.14,0.979949874686717
2.35,0.994987468671679
2.54,0.994987468671679
2.68,1
2.88,0.994987468671679
3.04,0.99749373433584
3.2,0.989974937343358
3.4,0.987468671679198
3.57,0.984962406015038
3.75,0.989974937343358
3.95,0.992481203007519
3.96,0.987468671679198
3.94,0.977443609022556
3.91,0.979949874686717
3.9,0.982456140350877
3.88,0.987468671679198
3.87,0.982456140350877
3.85,0.979949874686717
3.84,0.984962406015038
3.83,0.984962406015038
3.82,0.984962406015038
3.81,0.982456140350877
3.8,0.982456140350877
3.8,0.984962406015038
3.79,0.982456140350877
3.64,0.984962406015038
3.38,0.982456140350877
3.17,0.992481203007519
2.95,0.984962406015038
2.72,0.984962406015038
2.56,0.984962406015038
2.36,0.984962406015038
2.17,0.982456140350877
2.01,0.992481203007519
1.81,0.989974937343358
1.62,0.987468671679198
1.44,0.994987468671679
1.23,0.987468671679198
1.05,0.982456140350877
0.88,0.979949874686717
0.68,0.982456140350877
0.53,0.974937343358396
0.37,0.974937343358396
0.27,0.974937343358396
0.19,0.972431077694236
0.13,0.977443609022556
0.05,0.979949874686717
0,0.974937343358396
-0.02,0.972431077694236
-0.04,0.974937343358396
-0.05,0.977443609022556
-0.07,0.969924812030075
-0.08,0.972431077694236
-0.09,0.972431077694236
-0.13,0.964912280701754
-0.16,0.962406015037594
-0.21,0.967418546365915
-0.26,0.972431077694236
-0.3,0.969924812030075
-0.36,0.969924812030075
-0.42,0.967418546365915
-0.46,0.969924812030075
-0.53,0.969924812030075
-0.58,0.967418546365915
-0.63,0.962406015037594
-0.69,0.949874686716792
-0.74,0.93483709273183
-0.79,0.93734335839599
-0.85,0.917293233082707
-0.89,0.919799498746867
-0.95,0.887218045112782
-1,0.884711779448622
-1.04,0.87719298245614
-1.09,0.844611528822055
-1.13,0.807017543859649
-1.16,0.759398496240602
-1.18,0.706766917293233
-1.16,0.581453634085213
-0.9,0.443609022556391
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
0,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
